Head,Disbursement 2018-19,Beneficiaries 2018-19,Disbursement 2019-20,Beneficiaries 2019-20,Disbursement 2020-21,Beneficiaries 2020-21
Total,3673,447650,6615,574137,4137,308288
Guzara Allowance,1620,134949,2979,165956,2580,143322
Educational Stipend (General),105,15629,8,1534,80,12097
Educational Stipend (Technical),910,37240,938,36449,834,36180
Deeni Madaris,113,21775,83,17440,78,14638
Health Care,96,17665,254,65573,179,52865
Leprosy Patients,1,66,1,54,1,44
SEEP,87,1745,0,0,0,0
Marriage Grant/Assistance,109,5435,69,3447,0,0
Eid Grant,141,136658,0,0,0,0
Guzara for Blind,102,5650,159,6581,154,6420
Provincial/National Level Health Institution,321,66361,327,77440,231,42722
Social Rehabilitation,68,4477,0,0,0,0
Guzara for Covid-19,0,0,1797,199663,0,0
